config_index,K_hartree
1155,0.0002136647842208858
1156,0.00021370260728991749
1157,0.0002136985605726161
1158,0.0002136765634748535
1159,0.0002137012402512668
1160,0.00021361873669082493
1161,0.00021369095800767457
1162,0.00021366221269629522
1163,0.0002136438109392569
1164,0.00021368657617791347
1165,0.00021368213789112046
1166,0.00021368664868281893
1167,0.0002136666098736728
1168,0.00021368068693740187
1169,0.00021371184766303598
1170,0.00021369324895680332
1171,0.00021366207712730553
1172,0.0002136660413650469
1173,0.0002136573457972954
1174,0.00021369295475451124
1175,0.00021367274790794072
1176,0.00021367754578945484
1177,0.0002136658373211011
1178,0.00021370208207759458
1179,0.0002136461733721265
1180,0.00021370272664826505
1181,0.00021367738977640452
1182,0.0002136473007307775
1183,0.00021370814166210114
1184,0.00021369578315021354
1185,0.00021367279221145958
1186,0.0002137044591109279
1187,0.00021366277820596548
1188,0.00021368778353135062
1189,0.00021366632210401728
1190,0.00021365500967712289
1191,0.00021366059962858323
1192,0.00021366880840768324
1193,0.00021363979482710472
1194,0.00021368348194192026
1195,0.0002136987194225121
1196,0.0002136611928888533
1197,0.00021369088598738637
1198,0.00021368865889361766
1199,0.00021366806308787905
1200,0.00021366841749108812
1201,0.00021369042161829734
1202,0.00021365848507305362
1203,0.00021364901216012027
1204,0.00021367468341213617
1205,0.00021368012271712308
1206,0.0002136438506948374
1207,0.00021364296264574366
1208,0.00021367952778489558
1209,0.00021363326272366256
1210,0.00021365457769041135
1211,0.00021368201246237142
1212,0.00021368214238797034
1213,0.00021366754346935026
1214,0.00021371040304145458
1215,0.00021366990567697243
1216,0.00021367743505242324
1217,0.00021368915018403375
1218,0.00021364294296314463
1219,0.00021367966796072895
1220,0.0002136940811745883
1221,0.000213658824149283
1222,0.00021370616494994975
1223,0.0002136521766609134
1224,0.00021366725986149166
1225,0.00021370487910591708
1226,0.00021369158963106008
1227,0.00021366885545398012
1228,0.00021369433450970884
1229,0.00021368185016163414
1230,0.00021369654621360533
1231,0.00021370539914666585
1232,0.00021367781764402799
1233,0.0002136795866297556
1234,0.0002136642821627567
1235,0.00021367655399422448
1236,0.00021369596706397688
1237,0.00021362579756977344
1238,0.00021368270038278362
1239,0.00021370090073071068
1240,0.00021368262893783812
1241,0.0002136929583476992
1242,0.00021367364383905883
1243,0.00021368307328227556
1244,0.00021369858778455309
1245,0.0002136607030068556
1246,0.0002137010387047205
1247,0.00021367543553572156
1248,0.0002136900072023576
1249,0.00021369323718114526
1250,0.0002136672268343407
1251,0.00021370300234694104
1252,0.00021368114908879745
1253,0.00021369462037228596
1254,0.0002136467604675019
1255,0.00021369019694474515
1256,0.0002136808083395814
1257,0.00021368743908489141
1258,0.0002136432386044618
1259,0.00021364223937877982
1260,0.00021369901390252483
1261,0.00021368658109976037
1262,0.00021366468182084346
1263,0.0002136397908513265
1264,0.0002136946867559507
1265,0.0002136982188508561
1266,0.00021367317811516538
1267,0.0002137015518543293
1268,0.00021366606442342533
1269,0.00021369374869347735
1270,0.00021366207866599425
1271,0.00021367206340367728
1272,0.00021366510525413883
1273,0.0002136315713592979
1274,0.00021368104979050808
1275,0.0002136715315922966
1276,0.0002136832036763469
1277,0.00021368240278396228
1278,0.00021370393886651433
1279,0.00021367155263226536
1280,0.00021371954629173295
1281,0.0002137083953383832
1282,0.00021369420134703272
1283,0.0002136758184914028
1284,0.00021364490757257891
1285,0.0002136877963149402
1286,0.00021372589427688071
1287,0.00021368666066710833
1288,0.00021369089145304427
1289,0.00021367392733560135
1290,0.0002136479213645571
1291,0.0002136722232544812
1292,0.00021368533494245195
1293,0.00021371106210843875
1294,0.0002136850320680155
1295,0.00021365364498575186
1296,0.00021368056111847723
1297,0.00021367934949423172
1298,0.00021369580467291429
1299,0.00021367982011182406
1300,0.00021368198214467686
1301,0.00021371947281272866
1302,0.00021364865344398963
1303,0.00021367294661066882
1304,0.00021369850184873898
1305,0.00021368261951885533
1306,0.00021368887586697204
1307,0.0002136883683594224
1308,0.00021367241186804857
1309,0.00021368602992743942
1310,0.0002136925263234766
1311,0.00021369622125599864
1312,0.0002137136893538142
1313,0.0002136613786540777
1314,0.00021366667867425232
1315,0.00021365302749476374
1316,0.00021364262262374057
1317,0.00021367258711598106
1318,0.00021366601510000244
1319,0.00021368659794573035
1320,0.00021367563669164968
1321,0.0002136995470410505
1322,0.00021368269036561489
1323,0.0002136976278732355
1324,0.00021365175555091668
1325,0.00021366568180406574
1326,0.00021368463521162048
1327,0.0002136647662824623
1328,0.00021371740428479972
1329,0.00021366939221768866
1330,0.00021366993958158806
1331,0.00021366210663824586
1332,0.00021368185016163414
1333,0.00021364600361840924
1334,0.00021367629555228126
1335,0.0002136845537725592
1336,0.000213686228736354
1337,0.00021370152027636635
1338,0.00021367392733560135
1339,0.00021370469964398066
1340,0.00021363884927200061
1341,0.00021368186248841369
1342,0.00021369009863219158
1343,0.0002136716894136447
1344,0.00021370188437958528
1345,0.0002136664657485001
1346,0.0002136913651460592
1347,0.00021362466422187096
1348,0.00021369162075772578
1349,0.00021365920890382463
1350,0.00021366298869994504
1351,0.00021366298381319314
1352,0.00021365203680034602
1353,0.00021366427139645188
1354,0.00021368754920191442
1355,0.00021367435051179032
1356,0.0002136799154521587
1357,0.00021365625713220667
1358,0.000213701099615185
1359,0.00021367051167745706
1360,0.0002136910455314768
1361,0.00021367908247024297
1362,0.00021370026998356932
1363,0.0002136744441030786
1364,0.0002136833954234373
1365,0.0002136995202334617
1366,0.00021371202667531738
1367,0.00021369178649165163
1368,0.00021368989563726843
1369,0.00021367851923406888
1370,0.0002136508526956943
1371,0.00021366311865842814
1372,0.0002136915572704602
1373,0.00021366884766271216
1374,0.0002136786442837817
1375,0.0002136691618099033
1376,0.00021367830077558225
1377,0.00021368111153851827
1378,0.0002136585411050287
1379,0.00021369651632664594
1380,0.0002136634759432059
1381,0.00021366889097546084
1382,0.00021366493771573893
1383,0.0002136502692181323
1384,0.00021362493891716132
1385,0.00021363589710156892
1386,0.00021366277820596548
1387,0.00021365326186923293
1388,0.0002136708060534103
1389,0.00021365254957160293
1390,0.00021365122104469804
1391,0.00021369844948156984
1392,0.00021367497813428853
1393,0.00021370600691271113
1394,0.00021362690442978857
1395,0.00021367751634555158
1396,0.00021367788681552282
1397,0.0002136451801988613
1398,0.00021366908105789877
1399,0.00021367656568909652
1400,0.00021368666476619818
1401,0.00021366282550884757
1402,0.00021369965099674797
1403,0.00021363051511604056
1404,0.00021367776228462418
1405,0.0002136516221855149
1406,0.00021368852159963546
1407,0.00021366120739378867
1408,0.00021367760405843512
1409,0.00021369504280346592
1410,0.00021366948341527733
1411,0.00021369559626054205
1412,0.0002136603396960087
1413,0.00021368075423557179
1414,0.00021366831495340692
1415,0.00021369688236303537
1416,0.00021369781617947266
1417,0.00021369150684944199
1418,0.00021369224153745863
1419,0.00021371070315283098
1420,0.0002136470204910141
1421,0.00021363308682578616
1422,0.00021365042505692834
1423,0.00021369980997957416
1424,0.00021368611776274293
1425,0.00021368124214060427
1426,0.00021367157817684429
1427,0.00021365431984263762
1428,0.00021368276182109027
1429,0.00021370227888988901
1430,0.00021368495796525517
1431,0.0002136860074784457
1432,0.00021364181834354474
1433,0.00021366695735719075
1434,0.00021365252797916082
1435,0.0002136860277506608
1436,0.00021366207712730553
1437,0.0002136897659761113
1438,0.00021366062605330158
1439,0.000213698602438565
1440,0.0002136825291254694
1441,0.0002136890591010765
1442,0.0002136846605966714
1443,0.00021366869232887617
1444,0.00021367315619892337
1445,0.00021370009807329394
1446,0.0002136666098736728
1447,0.0002136189947809874
1448,0.00021371167431101146
1449,0.00021366640630459346
1450,0.00021367236478123168
1451,0.00021365395763205656
1452,0.00021367640143404363
1453,0.00021367858794249148
1454,0.00021366621931361848
1455,0.00021367571963818295
1456,0.00021367154972663416
1457,0.00021371087860084357
1458,0.0002136875198454023
1459,0.0002136848181463112
1460,0.0002136763391815527
1461,0.0002136445369991548
1462,0.00021369137767375803
1463,0.00021367079702994498
1464,0.00021366792087712302
1465,0.00021369598531768613
1466,0.00021371412164391046
1467,0.00021367543553572156
1468,0.0002136757670016966
1469,0.0002137025696643663
1470,0.00021371402952284852
1471,0.00021367533466783043
1472,0.00021367475731088603
1473,0.0002136853196848334
1474,0.00021368503140902772
1475,0.0002136981938356515
1476,0.00021369173861089053
1477,0.00021366814013722163
1478,0.0002136841404512492
1479,0.0002136960418399434
1480,0.00021369641945813886
1481,0.00021369249489932066
1482,0.00021369945760957437
1483,0.0002136766608164991
1484,0.0002136647388381817
1485,0.0002136751711317662
1486,0.00021368023193611826
1487,0.00021366800930431562
1488,0.00021367078351470942
1489,0.00021368683043819273
1490,0.00021369167798406557
1491,0.0002136935337177403
1492,0.00021365602512952552
1493,0.0002137067719026293
1494,0.00021366029708715534
1495,0.00021364162149802582
1496,0.000213707356217857
1497,0.00021366648973275177
1498,0.00021368495825972811
1499,0.0002136786442837817
1500,0.00021366730496062488
1501,0.00021369695545645918
1502,0.0002136895609635408
1503,0.00021366035161638646
1504,0.00021367322516503828
1505,0.0002136538424186382
1506,0.0002136986234285131
1507,0.00021368541405187655
1508,0.0002136970947578783
1509,0.0002136832376917891
1510,0.00021367047650656598
1511,0.00021369966811853869
1512,0.00021369028572813624
1513,0.00021368989372369713
1514,0.0002136741337122108
1515,0.0002136768033218739
1516,0.00021369446202144826
1517,0.00021363457048735005
1518,0.0002136750195795828
1519,0.00021369000986524317
1520,0.00021366732855777624
1521,0.00021367532175665293
1522,0.00021370485195408828
1523,0.00021366036824758876
1524,0.00021369527027703436
1525,0.0002136315703552287
1526,0.00021369654621360533
1527,0.0002136264768486957
1528,0.00021364861210790135
1529,0.00021368115879115892
1530,0.00021367072084884446
1531,0.00021367963696770193
1532,0.00021369806728390781
1533,0.00021367226389788462
1534,0.00021369949537805116
1535,0.00021367346675554226
1536,0.00021368530555948022
1537,0.0002136860526303103
1538,0.00021366840590284823
1539,0.0002137007633681349
1540,0.00021368985100752682
1541,0.0002136807078380989
1542,0.00021368929020662358
1543,0.00021369492031105095
1544,0.00021369479845267307
1545,0.0002136452733413793
1546,0.0002136851783376958
1547,0.00021367117406881982
1548,0.0002136967244959769
1549,0.0002136878248390706
1550,0.00021370208207759458
1551,0.0002136859706251415
1552,0.0002136728444482039
1553,0.00021368119847039207
1554,0.00021370586163534962
1555,0.00021369955221840886
1556,0.00021369025410410632
1557,0.00021371397094001616
1558,0.00021367616487646943
1559,0.00021367035044244173
1560,0.00021364848556048384
1561,0.00021369830474291746
1562,0.00021363566854157832
1563,0.00021368151927426645
1564,0.00021371340613703238
1565,0.00021370905575211142
1566,0.0002136953124175066
1567,0.00021365866484171264
1568,0.00021368321376619246
1569,0.00021367900228836347
1570,0.00021365814158538055
1571,0.00021365709229477246
1572,0.00021368972236372817
1573,0.00021365243357615818
1574,0.00021366340528634182
1575,0.00021370936158039567
1576,0.00021368612909839098
1577,0.0002136733841294011
1578,0.00021369772956922632
1579,0.00021368850520718096
1580,0.00021367251580395712
1581,0.00021366856807839967
1582,0.00021367107312518442
1583,0.00021364664802280925
1584,0.00021369541290115561
1585,0.00021367352186059003
1586,0.0002137021543817628
1587,0.000213692064395594
1588,0.00021371496108836188
1589,0.00021362493891716132
1590,0.00021366573720317303
1591,0.00021366810749959633
1592,0.000213694983941246
1593,0.00021368868178105635
1594,0.0002136666683176229
1595,0.0002136916018978358
1596,0.00021366273462651662
1597,0.00021368870238216097
1598,0.00021364984983070258
1599,0.0002136825331515334
1600,0.00021367476889189206
1601,0.00021366472979530374
1602,0.0002136516221855149
1603,0.0002136811632209647
1604,0.00021369529788558278
1605,0.00021367156594019637
1606,0.00021370925474335255
